,Player ID,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,Year,Years Below Median,Outliers,Outliers No Rookie,Number of Years Played,Name
1221,14566,105.8,402.6,21.2,46.4,55.6,1.2,8.5,30.08,0.2136,0.32,0.2558,0.3182,0.4694,0.3346,0.3316,112.4,-2.78,2.48,-10.2,0.6,2020.0,0,0,1,6,Franmil Reyes
1222,14567,37.8333333333333,121.0,3.5,15.1666666666667,12.3333333333333,2.16666666666667,10.1333333333333,32.6,0.158333333333333,0.350333333333333,0.236166666666667,0.309333333333333,0.3945,0.304833333333333,0.329333333333333,89.1666666666667,1.31666666666667,-1.2,-2.38333333333333,0.05,2019.5,2,0,0,5,Franchy Cordero
1223,14593,76.8,233.0,7.2,26.4,30.0,2.2,9.22,28.0,0.1688,0.2984,0.2308,0.315,0.3998,0.3104,0.32,93.8,-0.22,-2.82,0.78,0.6,2020.0,0,0,0,1,David Bote
1224,14636,24.0,77.0,2.0,8.0,4.0,0.0,10.4,20.8,0.118,0.26,0.221,0.303,0.338,0.286,0.257,81.0,-1.5,-3.4,1.9,0.1,2021.0,1,0,0,2,Webster Rivas
1225,14646,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2020.0,0,0,0,1,Rowan Wick
1226,14678,20.4,43.6,0.2,5.4,2.4,0.4,7.44,21.24,0.0718,0.2424,0.1736,0.2306,0.2454,0.211,,,-5.5467783144358395e-18,-2.02,-0.56,-0.12,2019.0,4,1,0,4,Tzu-Wei Lin
1227,14691,70.2,243.0,3.0,22.0,25.0,1.2,3.92,20.54,0.0722,0.3716,0.2984,0.3244,0.3706,0.3026,0.3076,91.0,-0.16,-3.68,-6.42,-0.2,2020.0,3,0,0,4,Harold Castro
1228,14712,98.4285714285714,358.857142857143,6.85714285714286,39.4285714285714,35.0,11.7142857142857,6.31428571428571,17.9142857142857,0.130142857142857,0.298857142857143,0.254571428571429,0.302428571428571,0.384857142857143,0.296428571428571,0.295142857142857,88.1428571428571,1.5,-3.05714285714286,4.6,1.31428571428571,2019.0,3,0,1,5,Manuel Margot
1229,14713,37.6666666666667,133.333333333333,2.33333333333333,13.6666666666667,11.6666666666667,0.0,6.26666666666667,16.4666666666667,0.0773333333333333,0.256666666666667,0.219333333333333,0.270333333333333,0.296666666666667,0.250333333333333,0.261333333333333,53.0,-0.866666666666667,-7.16666666666667,-1.1,-0.333333333333333,2019.0,2,0,1,7,Dawel Lugo
1230,14735,59.1666666666667,150.0,4.66666666666667,18.8333333333333,15.5,6.0,10.2333333333333,35.2,0.155833333333333,0.277333333333333,0.191166666666667,0.278666666666667,0.347333333333333,0.273666666666667,0.2615,70.1666666666667,2.03333333333333,-3.01666666666667,5.18333333333333,0.716666666666667,2019.5,5,1,0,6,Brett Phillips
1231,14738,59.25,165.0,4.25,18.75,17.0,3.75,9.25,24.15,0.14425,0.29025,0.23275,0.316,0.37675,0.304,0.28425,84.25,1.2,-0.85,-1.875,0.275,2018.5,2,1,0,4,Phillip Ervin
1232,14773,49.0,134.5,3.5,15.0,15.25,0.25,10.325,28.9,0.10025,0.27425,0.199,0.2875,0.29925,0.266,0.286,66.25,-0.475,-4.35,1.475,0.175,2020.5,3,1,0,5,Yu Chang
1233,14811,81.0,306.333333333333,15.8333333333333,40.3333333333333,45.3333333333333,0.166666666666667,9.3,27.4666666666667,0.24,0.3155,0.262166666666667,0.342666666666667,0.502333333333333,0.359833333333333,0.3675,129.333333333333,-1.96666666666667,6.86666666666667,-8.5,0.866666666666667,2019.5,1,0,0,3,Luke Voit
1234,14813,80.0,246.0,6.5,24.3333333333333,30.5,1.83333333333333,4.76666666666667,19.7166666666667,0.108166666666667,0.308,0.258166666666667,0.3085,0.3665,0.293833333333333,0.317666666666667,78.8333333333333,-0.916666666666667,-5.18333333333333,2.65,0.583333333333333,2019.5,3,0,0,3,Kyle Farmer
1235,14818,58.6666666666667,199.166666666667,5.33333333333333,23.0,16.3333333333333,4.83333333333333,5.05,35.8666666666667,0.147333333333333,0.312,0.210666666666667,0.262166666666667,0.358333333333333,0.267166666666667,0.288833333333333,64.1666666666667,0.666666666666667,-6.23333333333333,-1.0,-0.0333333333333333,2018.5,3,0,0,4,JaCoby Jones
1236,14854,112.0,431.5,18.25,62.75,54.5,3.25,10.4,25.075,0.2315,0.3025,0.25175,0.3375,0.48375,0.34825,0.3345,120.5,2.225,9.725,-1.5,2.25,2020.5,2,1,1,6,Mike Yastrzemski
1237,14876,15.0,42.0,0.0,2.0,3.0,0.0,7.1,40.5,0.0,0.105,0.056,0.15,0.056,0.114,0.155,-41.0,0.0,-7.3,0.1,-0.6,2017.0,2,0,0,3,Jacob May
1238,14885,62.3333333333333,144.0,5.0,15.1666666666667,15.3333333333333,0.166666666666667,4.91666666666667,30.1833333333333,0.165166666666667,0.295166666666667,0.224166666666667,0.263666666666667,0.389,0.279666666666667,0.255166666666667,61.8333333333333,-0.416666666666667,-7.25,-0.433333333333333,-0.3,2018.5,1,1,0,4,Pat Valaika
1239,14894,87.1428571428571,259.714285714286,4.28571428571429,31.2857142857143,22.4285714285714,5.42857142857143,9.47142857142857,14.5571428571429,0.103285714285714,0.269857142857143,0.238428571428571,0.320857142857143,0.341857142857143,0.293857142857143,0.276,87.8571428571429,0.857142857142857,0.242857142857143,-0.342857142857143,0.857142857142857,2019.0,0,0,0,3,Tony Kemp
1240,14897,77.0,271.0,14.5,30.0,35.5,1.0,7.65,35.85,0.158,0.2285,0.1735,0.244,0.3315,0.2515,0.262,55.0,-0.65,-4.2,-11.25,-0.6,2018.5,2,1,0,5,Daniel Palka
1241,14936,48.0,162.0,3.0,12.0,12.0,1.0,11.1,23.5,0.077,0.34,0.266,0.346,0.343,0.305,0.286,91.0,-0.2,-1.9,-5.9,-0.2,2017.0,0,0,0,3,Jaycob Brugman
1242,14938,11.5,20.0,0.0,2.0,0.0,0.5,7.15,42.85,0.0,0.119,0.0835,0.143,0.0835,0.112,0.126,-30.0,0.1,-1.9,0.4,-0.1,2017.5,2,1,1,6,Jack Reinheimer
1243,14942,54.1666666666667,145.5,2.16666666666667,13.8333333333333,11.0,0.333333333333333,11.9666666666667,30.0166666666667,0.099,0.292333333333333,0.204333333333333,0.306333333333333,0.303333333333333,0.273166666666667,0.290333333333333,67.0,0.533333333333333,-5.08333333333333,-0.933333333333333,-0.15,2019.5,4,0,0,4,Andrew Knapp
1244,14950,69.3333333333333,223.166666666667,6.16666666666667,24.8333333333333,26.5,0.333333333333333,7.33333333333333,23.5,0.122666666666667,0.2465,0.206833333333333,0.2685,0.329333333333333,0.261666666666667,0.26,58.6666666666667,-0.0833333333333333,-2.95,2.61666666666667,0.7,2019.5,0,0,1,5,Johan Camargo
1245,14968,76.3333333333333,224.5,5.16666666666667,21.1666666666667,24.3333333333333,0.5,8.55,21.6,0.113166666666667,0.289333333333333,0.2365,0.319333333333333,0.35,0.294333333333333,0.3045,82.3333333333333,-1.76666666666667,-6.51666666666667,1.88333333333333,0.3,2019.5,3,0,0,4,Victor Caratini
1246,14973,8.0,16.0,0.0,1.0,1.0,0.0,12.5,37.5,0.071,0.25,0.143,0.25,0.214,0.217,0.226,31.0,-0.9,-2.4,0.3,-0.1,2019.0,4,0,0,4,Zach Green
1247,15048,84.0,233.0,9.0,28.0,21.0,4.0,3.0,30.9,0.181,0.284,0.222,0.254,0.403,0.281,0.237,78.0,0.4,-5.8,-2.5,0.0,2018.0,4,1,0,5,Johnny Field
1248,15055,37.0,115.666666666667,4.0,12.6666666666667,13.0,0.0,11.5,32.8333333333333,0.157333333333333,0.218666666666667,0.163,0.256666666666667,0.320333333333333,0.251333333333333,0.235666666666667,40.3333333333333,0.833333333333333,-5.23333333333333,1.53333333333333,-9.251858538542969e-18,2020.66666666667,4,0,0,4,Dom Nunez
1249,15082,87.1666666666667,256.666666666667,5.0,28.8333333333333,20.5,7.83333333333333,5.08333333333333,27.65,0.144833333333333,0.309333333333333,0.235666666666667,0.292666666666667,0.380666666666667,0.292166666666667,0.276833333333333,83.0,2.08333333333333,-6.7,6.53333333333333,0.866666666666667,2019.5,0,0,0,4,Adam Engel
1250,15103,29.5,80.0,1.5,13.5,6.0,0.5,7.55,23.1,0.1225,0.2855,0.2245,0.279,0.347,0.271,0.256,70.0,-0.45,-0.75,-0.3,0.15,2017.5,3,0,0,4,Boog Powell
1251,15104,34.2,70.0,0.8,8.8,4.0,3.6,8.98,26.74,0.0736,0.2732,0.198,0.297,0.2716,0.2614,0.3058,60.6,0.62,-3.32,0.84,-5.55111512312578e-18,2020.0,0,0,0,3,Jonathan Davis
1252,15112,100.833333333333,358.5,13.5,43.1666666666667,47.0,3.16666666666667,11.5666666666667,27.9333333333333,0.1605,0.2945,0.225833333333333,0.320333333333333,0.3865,0.3105,0.302,78.3333333333333,0.45,-4.71666666666667,3.35,1.05,2019.5,0,1,0,5,Ryan McMahon
1253,15115,13.5,22.5,0.5,1.0,1.0,0.5,6.8,27.25,0.066,0.1925,0.079,0.1365,0.1445,0.1285,0.154,-21.5,0.2,-1.1,-0.2,-0.05,2018.5,2,0,1,6,Dylan Cozens
1254,15117,94.3333333333333,370.666666666667,11.8333333333333,41.6666666666667,37.6666666666667,2.83333333333333,9.05,28.45,0.159666666666667,0.310166666666667,0.233166666666667,0.3055,0.392166666666667,0.303,0.308666666666667,87.6666666666667,-2.38333333333333,-4.21666666666667,-8.38333333333333,-6.014611551863341e-17,2019.33333333333,0,0,0,3,Hunter Dozier
1255,15119,10.0,19.0,0.0,1.0,2.0,0.0,5.3,5.3,0.056,0.471,0.444,0.474,0.5,0.425,0.345,153.0,0.0,1.2,-0.9,0.1,2016.0,1,1,1,7,Jordan Patterson
1256,15124,41.1666666666667,91.5,1.16666666666667,14.5,5.83333333333333,6.5,6.41666666666667,17.8,0.0983333333333333,0.229666666666667,0.181333333333333,0.2685,0.279666666666667,0.248,0.243166666666667,54.5,1.6,-0.55,-0.383333333333333,0.216666666666667,2019.5,2,0,0,5,Tim Locastro
1257,15149,125.333333333333,519.833333333333,20.8333333333333,62.6666666666667,62.0,0.333333333333333,6.51666666666667,23.6333333333333,0.275833333333333,0.307166666666667,0.2795,0.341,0.5555,0.376666666666667,0.385166666666667,139.333333333333,-1.81666666666667,5.48333333333333,-11.4333333333333,1.18333333333333,2018.83333333333,1,1,0,4,Trey Mancini
1258,15156,6.5,8.5,0.0,1.0,0.5,0.0,0.0,8.8,0.0295,0.107,0.088,0.088,0.1175,0.087,,,0.05,-1.05,0.9,0.0,2019.5,3,1,0,6,Ian Miller
1259,15161,60.6666666666667,214.166666666667,10.5,28.8333333333333,29.6666666666667,0.333333333333333,10.6166666666667,29.0166666666667,0.201666666666667,0.289833333333333,0.227833333333333,0.315166666666667,0.4295,0.319666666666667,0.3145,101.666666666667,-0.266666666666667,4.83333333333333,-1.18333333333333,1.08333333333333,2019.5,1,1,0,4,Mitch Garver
1260,15170,75.0,210.25,4.75,20.75,19.75,4.25,10.15,25.525,0.13675,0.237,0.19125,0.2795,0.32775,0.269,0.29525,63.25,-0.025,-7.5,-2.25,-0.275,2020.5,3,1,0,5,Josh VanMeter
1261,15172,110.285714285714,469.142857142857,13.8571428571429,68.0,44.7142857142857,14.8571428571429,3.64285714285714,22.7571428571429,0.156,0.356142857142857,0.292428571428571,0.322,0.448714285714286,0.329142857142857,0.313428571428571,108.428571428571,2.6,5.21428571428571,5.85714285714286,2.72857142857143,2019.0,0,0,0,1,Tim Anderson
1262,15181,40.3333333333333,98.3333333333333,2.66666666666667,8.33333333333333,9.33333333333333,1.33333333333333,2.56666666666667,34.3,0.0806666666666667,0.205666666666667,0.151333333333333,0.18,0.232,0.177666666666667,0.229666666666667,6.66666666666667,0.133333333333333,-5.2,1.06666666666667,-0.1,2019.0,3,0,0,4,Ryan Cordell
1263,15189,9.5,24.5,0.0,1.5,3.0,0.5,2.15,39.9,0.0455,0.1665,0.1135,0.1385,0.159,0.1295,0.108,-21.5,-0.35,-1.9,-0.25,-0.1,2018.5,3,1,0,5,Dustin Peterson
1264,15191,79.0,248.571428571429,8.85714285714286,29.1428571428571,28.1428571428571,0.714285714285714,6.22857142857143,26.3571428571429,0.17,0.298857142857143,0.240142857142857,0.292142857142857,0.410142857142857,0.301428571428571,0.327285714285714,93.0,-0.9,-2.22857142857143,-2.74285714285714,0.342857142857143,2019.0,3,0,0,3,Chad Pinder
1265,15194,109.333333333333,375.333333333333,9.0,40.3333333333333,36.6666666666667,5.0,11.3333333333333,26.2666666666667,0.131666666666667,0.272333333333333,0.212,0.306,0.344,0.287,0.298666666666667,80.6666666666667,1.13333333333333,-7.36666666666667,-7.76666666666667,-0.2,2019.33333333333,2,1,0,5,Jake Bauers
1266,15197,58.3333333333333,195.333333333333,2.0,15.0,14.0,0.333333333333333,7.73333333333333,19.7666666666667,0.0863333333333333,0.279666666666667,0.224666666666667,0.286666666666667,0.311333333333333,0.264666666666667,0.262,62.6666666666667,-0.7,-6.66666666666667,-1.06666666666667,-0.133333333333333,2017.0,1,1,0,4,Carlos Asuaje
1267,15207,37.0,89.0,2.0,4.0,7.0,0.0,5.6,24.7,0.11,0.153,0.134,0.182,0.244,0.186,0.232,4.0,-1.4,-12.4,-0.8,-1.0,2017.0,1,0,0,1,Stuart Turner
1268,15214,50.5,143.0,5.0,14.0,16.25,1.25,4.225,32.85,0.12825,0.25225,0.17925,0.21625,0.30775,0.226,0.26325,38.25,0.15,-4.375,-1.3,-0.05,2019.75,1,0,0,4,Brandon Dixon
1269,15223,117.285714285714,435.0,6.14285714285714,53.4285714285714,36.7142857142857,5.85714285714286,7.52857142857143,13.4857142857143,0.123285714285714,0.303285714285714,0.272142857142857,0.334857142857143,0.395571428571429,0.318,0.317571428571429,98.8571428571429,0.471428571428571,-0.0999999999999999,1.97142857142857,1.64285714285714,2019.0,2,0,0,3,Adam Frazier
1270,15271,45.25,127.0,3.0,13.0,12.75,0.25,4.925,20.975,0.1015,0.2705,0.22825,0.26975,0.32975,0.26275,0.26675,62.5,-1.25,-6.225,-0.4,-0.225,2020.0,2,0,0,2,Austin Wynns
1271,15274,51.4,133.4,3.4,18.6,15.6,3.4,12.5,29.92,0.0994,0.2882,0.2032,0.305,0.3026,0.2728,0.268,62.2,0.48,-1.18,1.68,0.5,2019.0,3,1,0,5,Mike Tauchman
1272,15279,59.6666666666667,226.0,6.5,24.0,26.8333333333333,0.166666666666667,8.21666666666667,26.7166666666667,0.151833333333333,0.363166666666667,0.2745,0.343833333333333,0.426,0.334166666666667,0.334666666666667,111.666666666667,-1.73333333333333,3.1,-3.55,0.7,2019.5,0,0,0,2,Garrett Cooper
1273,15343,40.0,107.0,1.0,14.0,13.0,2.0,11.2,8.4,0.054,0.25,0.237,0.321,0.29,0.278,0.3,68.0,-1.5,-5.7,3.4,0.1,2017.0,0,1,0,4,Zack Granite
1274,15351,48.3333333333333,188.666666666667,7.33333333333333,22.3333333333333,26.3333333333333,0.666666666666667,4.23333333333333,16.3333333333333,0.131,0.228666666666667,0.207333333333333,0.238333333333333,0.338666666666667,0.246333333333333,0.26,50.3333333333333,-1.13333333333333,1.16666666666667,-4.5,0.3,2020.66666666667,3,1,1,7,Frank Schwindel
1275,15362,103.2,407.8,9.2,51.6,42.8,3.8,7.0,11.68,0.147,0.3328,0.307,0.3698,0.454,0.3556,0.33,129.2,0.2,15.7,3.14,3.22,2020.0,3,0,0,4,Jeff McNeil
1276,15402,39.25,119.0,3.25,12.75,13.25,1.5,3.95,25.2,0.11275,0.23375,0.1875,0.2275,0.3,0.22975,0.21875,41.0,-6.93889390390723e-18,-5.925,1.8,-0.025,2020.5,6,1,0,6,Jack Mayfield
1277,15407,10.5,16.0,0.5,2.5,0.5,0.5,6.0,23.15,0.0715,0.0415,0.0475,0.12,0.119,0.114,0.2475,-31.5,0.0,-1.85,-0.15,-0.15,2019.0,1,1,1,6,Nate Orf
1278,15429,115.75,502.375,21.5,77.5,62.625,5.5,10.9,22.9,0.20925,0.329,0.274125,0.367625,0.483375,0.364375,0.34825,127.125,3.5625,24.7375,-1.3625,4.0375,2018.5,0,0,0,1,Kris Bryant
1279,15447,81.0,321.2,13.8,35.4,42.8,0.0,4.04,23.26,0.159,0.278,0.2382,0.2696,0.3972,0.2828,0.3004,77.4,-2.2,-1.72,-7.36,0.18,2018.0,0,0,0,2,Ryon Healy
1280,15450,32.6666666666667,95.3333333333333,1.0,8.0,6.0,0.333333333333333,3.36666666666667,15.7333333333333,0.0663333333333333,0.231666666666667,0.204666666666667,0.231666666666667,0.271,0.217,0.206,25.6666666666667,-0.666666666666667,-8.8,1.1,-0.466666666666667,2016.33333333333,4,1,0,4,Daniel Castro
1281,15464,100.142857142857,383.285714285714,22.4285714285714,49.2857142857143,56.2857142857143,2.0,7.11428571428571,24.5,0.272857142857143,0.262428571428571,0.248,0.306571428571429,0.520857142857143,0.347,0.329142857142857,119.142857142857,-0.714285714285714,3.38571428571429,-2.74285714285714,1.31428571428571,2019.0,0,0,0,3,Hunter Renfroe
1282,15481,6.0,8.0,0.0,1.0,0.0,0.0,12.5,50.0,0.0,0.333,0.143,0.25,0.143,0.196,0.183,17.0,0.0,-0.8,-0.2,-0.1,2018.0,2,0,0,4,Engelb Vielma
1283,15482,48.8,152.4,8.2,17.4,21.6,2.4,7.44,46.44,0.17,0.2036,0.1632,0.233,0.3332,0.243,0.2384,46.0,0.7,-2.16,1.1,0.4,2020.0,1,0,0,7,Aristides Aquino
1284,15487,78.8,256.0,3.2,29.4,21.4,6.6,3.76,22.38,0.1146,0.33,0.263,0.2926,0.3776,0.2886,0.2938,81.2,0.5,-4.72,-3.22,0.12,2020.0,1,1,0,4,Victor Reyes
1285,15490,18.3333333333333,48.0,1.33333333333333,3.33333333333333,3.66666666666667,0.0,9.7,22.3,0.0336666666666667,0.183333333333333,0.12,0.201,0.153666666666667,0.164333333333333,0.228666666666667,3.0,-0.266666666666667,-3.76666666666667,-0.3,-0.233333333333333,2019.66666666667,1,0,0,3,Justin Williams
1286,15491,87.1666666666667,357.166666666667,4.5,41.1666666666667,30.6666666666667,3.33333333333333,11.3833333333333,19.9666666666667,0.114833333333333,0.294166666666667,0.2375,0.3335,0.352333333333333,0.305833333333333,0.301333333333333,94.5,-0.416666666666667,-1.36666666666667,3.36666666666667,1.41666666666667,2019.5,1,1,0,4,J.P. Crawford
1287,15496,5.0,9.5,0.0,0.5,0.5,0.0,6.25,32.4,0.0,0.4375,0.2795,0.324,0.2795,0.272,0.2445,68.5,-0.45,-0.85,-0.3,-0.1,2018.5,2,0,1,6,Abiatal Avelino
1288,15518,116.166666666667,470.333333333333,9.0,58.3333333333333,46.0,13.5,3.85,21.3166666666667,0.130166666666667,0.324833333333333,0.268,0.299,0.398333333333333,0.298833333333333,0.286,89.8333333333333,1.38333333333333,-1.75,-1.75,1.15,2019.5,3,0,0,4,Amed Rosario
1289,15519,25.25,59.25,2.25,7.75,7.25,1.0,2.4,43.85,0.13875,0.241,0.15675,0.187,0.2955,0.20725,0.2155,27.25,0.725,-3.45,-1.75,-0.3,2018.5,3,0,0,5,Franklin Barreto
1290,15535,10.0,23.0,0.0,1.0,1.0,0.0,4.55,47.75,0.0,0.1315,0.064,0.1045,0.064,0.084,0.138,-49.0,-0.25,-3.15,0.05,-0.2,2020.5,1,0,0,1,Joseph Odom
1291,15564,64.25,214.75,6.5,19.0,25.75,0.25,9.325,24.05,0.19,0.29525,0.245,0.319,0.435,0.3235,0.3065,105.25,-0.275,-0.95,-3.7,0.325,2017.5,3,1,0,4,Tyler White
1292,15580,7.0,17.5,0.5,1.5,0.5,0.0,15.75,12.9,0.2355,0.3165,0.287,0.395,0.523,0.3885,0.366,146.5,-0.1,-0.15,0.3,0.05,2015.5,0,0,0,3,Dariel Alvarez
1293,15585,37.75,117.0,5.0,12.5,12.75,0.0,11.35,23.725,0.17325,0.20075,0.18325,0.289,0.35625,0.2825,0.3155,77.75,-0.1,-1.65,-2.475,-0.025,2020.5,2,0,0,4,Mike Ford
1294,15608,38.0,117.6,3.2,12.6,14.0,0.2,1.56,6.12,0.1434,0.2582,0.27,0.2868,0.4132,0.2986,0.2926,88.8,-1.18,-3.54,-1.28,-0.06,2020.0,5,0,0,5,Willians Astudillo
1295,15640,104.142857142857,451.571428571429,31.4285714285714,76.4285714285714,71.0,5.71428571428571,13.4714285714286,30.7285714285714,0.279142857142857,0.331714285714286,0.266857142857143,0.370285714285714,0.546285714285714,0.384285714285714,0.397285714285714,146.142857142857,0.5,34.5,1.35714285714286,5.18571428571429,2019.0,1,0,0,3,Aaron Judge
1296,15644,11.0,20.0,1.0,3.0,1.0,0.0,0.0,20.0,0.15,0.133,0.15,0.15,0.3,0.187,0.217,11.0,-0.3,-2.5,0.0,-0.2,2017.0,1,0,0,4,Jacob Hannemann
1297,15653,74.5,228.833333333333,7.66666666666667,24.5,29.8333333333333,0.5,6.9,25.0333333333333,0.190833333333333,0.294,0.243,0.304833333333333,0.433833333333333,0.315666666666667,0.317166666666667,101.666666666667,-0.7,-0.466666666666667,-7.13333333333333,-0.05,2019.5,3,1,0,5,Dominic Smith
1298,15654,52.6,153.6,5.6,17.4,14.4,0.6,6.58,21.16,0.132,0.3118,0.2844,0.3394,0.4164,0.327,0.3114,107.4,-0.76,-5.12,-1.88,-0.18,2020.0,3,1,1,5,Billy McKinney
1299,15672,82.2,334.4,14.0,41.8,47.2,4.6,9.28,21.64,0.1822,0.2984,0.2534,0.3294,0.4352,0.3276,0.335,111.0,-0.66,7.8,-6.62,1.22,2020.0,1,0,0,2,Austin Meadows
1300,15674,46.0,134.8,2.4,13.6,9.6,0.4,4.82,21.9,0.1562,0.2786,0.2368,0.2738,0.393,0.2852,0.2558,76.6,-0.24,-2.68,5.9,0.78,2020.0,3,0,0,3,Reese McGuire
1301,15679,85.6,306.6,15.8,36.0,43.2,0.6,7.2,22.62,0.2386,0.2848,0.257,0.3158,0.4956,0.3404,0.3402,114.4,-2.08,-0.52,-8.04,0.18,2020.0,3,0,0,4,Rowdy Tellez
1302,15694,39.2,121.6,3.2,12.2,10.8,0.2,10.84,31.54,0.1844,0.3084,0.2174,0.3362,0.4018,0.3234,0.3064,102.0,-0.44,-3.04,-2.64,-0.14,2019.0,4,0,0,4,Chance Sisco
1303,15697,8.0,11.0,0.0,2.0,0.0,0.0,27.3,9.1,0.143,0.167,0.143,0.4,0.286,0.333,0.351,119.0,0.2,0.4,0.3,0.1,2022.0,2,1,0,5,Gosuke Katoh
1304,15711,81.0,274.0,13.8,42.4,39.2,7.0,7.62,32.16,0.2042,0.3164,0.2406,0.307,0.4446,0.322,0.321,104.6,1.84,7.0,1.28,1.8,2020.0,1,0,0,3,Tyler O'Neill
1305,15722,100.0,227.0,4.0,17.0,15.0,2.0,7.9,23.8,0.089,0.259,0.208,0.282,0.297,0.256,0.28,55.0,-0.6,-13.6,-2.1,-0.8,2017.0,3,0,0,4,Allen Cordoba
1306,15730,55.1666666666667,109.0,1.16666666666667,17.1666666666667,6.83333333333333,6.33333333333333,8.71666666666667,25.95,0.0895,0.272833333333333,0.203833333333333,0.28,0.2935,0.257166666666667,0.257,58.8333333333333,1.45,-3.15,-0.25,9.24282352043893e-18,2019.5,3,0,0,6,Tyler Wade
1307,15766,7.0,11.0,0.0,0.5,0.0,0.0,0.0,36.4,0.0,0.271,0.182,0.182,0.182,0.159,0.196,-12.5,-0.05,-1.7,-0.1,-0.1,2018.0,4,0,0,5,Raudy Read
1308,15767,38.0,118.5,5.0,11.5,15.0,0.0,9.2,29.9,0.1785,0.2175,0.183,0.2615,0.361,0.2715,0.298,74.0,-0.45,-4.2,-3.05,-0.3,2020.5,5,0,0,9,Jose Marmolejos
1309,15769,13.0,16.5,0.0,1.5,0.0,0.0,3.7,17.6,0.0,0.1,0.08,0.111,0.08,0.0905,0.1535,-49.5,-0.2,-2.7,0.0,-0.2,2017.5,1,0,0,4,Rafael Bautista
1310,15794,88.0,281.333333333333,1.33333333333333,29.6666666666667,22.3333333333333,1.0,6.46666666666667,17.4333333333333,0.0623333333333333,0.317666666666667,0.263,0.312666666666667,0.325333333333333,0.282666666666667,0.274666666666667,61.6666666666667,9.25863480212101e-18,-8.43333333333333,0.0333333333333333,0.1,2020.66666666667,3,0,0,5,Yonathan Daza
1311,15817,8.5,21.5,0.0,2.0,2.0,0.5,7.4,34.85,0.058,0.228,0.149,0.202,0.208,0.182,0.1405,3.5,0.15,-2.05,-0.5,-0.15,2019.5,1,1,0,5,Erick Mejia
1312,15830,8.0,4.0,0.0,5.0,0.0,0.0,0.0,50.0,0.5,0.5,0.25,0.25,0.75,0.382,0.236,146.0,0.0,0.2,-0.2,0.0,2019.0,1,0,0,3,Johnny Davis
1313,15878,44.6666666666667,171.666666666667,5.83333333333333,20.1666666666667,21.8333333333333,1.16666666666667,5.18333333333333,14.8,0.139166666666667,0.311833333333333,0.287666666666667,0.319,0.426833333333333,0.3175,0.305333333333333,100.333333333333,0.15,0.483333333333333,-2.8,0.35,2019.5,1,1,0,5,Miguel Andujar
1314,15905,50.6,155.4,3.8,13.2,15.0,0.0,8.94,26.92,0.0974,0.3018,0.2204,0.2926,0.3178,0.2694,0.2974,70.6,-0.66,-4.72,-3.56,-0.3,2019.8,2,0,0,3,Luis Torrens
1315,15937,83.1428571428571,309.285714285714,10.5714285714286,37.7142857142857,38.4285714285714,2.0,5.85714285714286,15.4142857142857,0.182285714285714,0.278142857142857,0.262285714285714,0.310857142857143,0.444714285714286,0.320857142857143,0.312,102.285714285714,-2.0,-0.128571428571429,0.771428571428571,1.11428571428571,2019.0,1,0,0,1,Aledmys Diaz
1316,15941,73.25,260.5,5.75,29.0,32.0,0.75,8.55,16.75,0.1415,0.301,0.26625,0.339,0.40775,0.32375,0.31575,107.5,0.125,1.6,-0.125,1.05,2020.5,1,0,0,4,Austin Nola
1317,15958,30.6666666666667,105.0,2.0,12.6666666666667,6.66666666666667,1.0,7.63333333333333,36.5333333333333,0.092,0.320333333333333,0.203333333333333,0.273,0.295666666666667,0.255,0.275333333333333,57.6666666666667,0.133333333333333,-4.66666666666667,-3.1,-0.4,2020.33333333333,3,1,1,6,Travis Demeritte
1318,15971,3.0,4.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.333,0.333,0.5,0.333,0.393,0.308,150.0,0.0,0.2,0.2,0.1,2021.0,3,0,1,5,Ivan Castillo
1319,15982,29.0,86.0,2.0,7.0,4.0,0.5,3.05,47.1,0.425,0.625,0.274,0.3095,0.699,0.4205,0.372,168.0,0.35,-5.55,-0.95,-0.35,2017.5,3,1,0,5,Ryder Jones
1320,15983,41.1666666666667,142.0,4.83333333333333,17.3333333333333,16.3333333333333,1.33333333333333,11.5833333333333,28.7,0.163666666666667,0.328,0.238666666666667,0.340333333333333,0.4025,0.325333333333333,0.321333333333333,106.0,-0.816666666666667,0.1,-5.56666666666667,-0.1,2019.5,1,1,0,4,Jackson Frazier
1321,15986,114.0,456.8,18.8,60.2,56.0,5.0,9.1,29.34,0.1906,0.339,0.2582,0.3264,0.4488,0.3324,0.312,112.8,1.56,7.58,4.18,2.76,2020.0,1,1,0,5,Willy Adames
1322,15988,2.5,6.5,0.0,0.0,1.0,0.0,12.5,23.6,0.0555,0.3215,0.222,0.3055,0.2775,0.265,0.252,60.5,-0.05,-0.7,-0.05,-0.1,2019.5,2,0,0,2,Deivy Grullon
1323,15994,19.5,42.0,0.0,2.5,3.0,0.0,1.5,29.55,0.0335,0.2415,0.167,0.1805,0.2,0.166,0.2275,-0.5,-0.2,-5.1,-0.4,-0.4,2020.0,4,1,0,7,Kean Wong
